trip_id,start_time,end_time,headway_secs,exact_times
9716edb3-6786-46c7-9147-ee81bf8b655c,17:45:00,19:24:00,660,0
4bbb654e-6a3c-450a-96b0-f6853ae241b6,24:00:00,27:00:00,2700,0
df0bf436-ddb0-450e-b89b-f6ec2f581387,12:46:00,14:30:00,780,0
ab4b770c-4c82-44c9-9787-3f4e6501f30f,04:22:00,06:32:00,600,0
4cb5785e-e94d-4b17-9415-70fc996825f8,04:30:00,06:20:00,600,0
1ccae64d-78b8-497a-ae8e-ef9ed075c4a9,05:01:00,05:46:00,900,0
e93b5a93-9660-4e20-9083-e74f78db711a,16:06:00,18:12:00,840,0
1318bbd6-9c90-49ad-9afe-1f5f7d071181,07:01:00,08:07:00,1320,0
b7ec33f4-2ede-4be5-9710-d4a36e79057f,11:26:00,11:44:00,540,0
2bb8c566-6dc0-4a27-9a18-773265b5b43d,09:20:15,09:48:45,570,0
dd91c28d-af81-48df-bfb6-25fc4f25b2d1,14:45:00,16:02:00,420,0
1507687e-ae10-47d1-8602-21e27fe35e6b,09:03:00,09:43:00,480,0
63b21fe0-607c-4165-9032-749981ed3995,09:43:00,10:46:00,540,0
60248a1d-d84b-4f30-b751-d103ef42617e,14:59:00,18:23:00,360,0
2126b3f7-2b89-40ca-8f1d-a7c786883789,08:07:00,16:31:00,1260,0
682b594d-b19f-42da-a2b4-334813badf93,24:03:00,24:49:00,2760,0
11fc6d03-b5c6-4018-a9d3-34fe11a71c14,15:54:00,17:46:00,420,0
f4bcbcf3-e1ae-44d0-ba6c-0687baef7e1b,23:00:00,28:00:00,3600,0
736c3411-cac6-4aa6-9f11-734f0ce717e1,10:54:30,13:10:30,1020,0
f53fb788-e43e-4dc2-b5b8-12499d5fbdb3,05:16:00,05:40:00,360,0
9678db59-0cc0-47f5-93f1-4017f737fde9,05:40:00,05:58:00,270,0
ce86bb94-fb01-4c6f-bebd-9083072828c4,15:35:00,16:20:00,300,0
01414e81-5813-4b5d-9220-1540a7d51cc1,12:52:00,15:12:00,1200,0
b897658a-25df-42f2-8fc0-21c73947d13f,05:45:00,06:36:00,3060,0
b7fd547e-4cc1-42b5-b2b0-73141ebfde06,18:43:15,19:05:00,435,0
6435ffc4-9f64-4fb2-94f2-dd8b05d8d0e4,20:49:00,21:29:00,600,0
a3cfd289-0615-4112-a5f0-dea859c34ffc,11:19:00,12:51:00,1380,0
3f328668-fd1a-4936-96c7-da3eda575144,22:33:00,23:41:00,2040,0
7568ac5a-c912-4d5a-a645-308051765cdd,05:00:00,21:56:00,2400,0
5b83f94b-0dc4-4af9-a26b-a4b9324c40e9,05:25:00,22:39:00,2400,0
40e1c617-5a9f-4753-9852-2956ad47326e,04:30:00,04:56:00,1560,0
487caa65-8407-4edb-be05-3b27815e80bc,04:56:00,05:32:00,540,0
a046e0f4-4b8f-4bb3-afe8-93a1ae95a403,05:32:00,05:59:00,405,0
fd7155d9-5ba3-482c-a51a-5ba637a770bb,05:59:00,07:45:15,375,0
efd1c186-23be-4c94-ba4b-13b2317315d0,08:44:00,19:23:00,4260,0
f58fdb81-1fb0-4690-9aff-4af16c443967,08:00:00,21:39:00,5460,0
955406c8-0de8-4e09-bddf-09dd24b8de1b,07:45:15,08:05:30,405,0
c6e42b23-e698-4082-8f74-258b1d172cab,08:27:15,08:43:15,480,0
769f86a9-58f0-42a2-b313-2d05eb101d97,09:22:15,09:43:15,630,0
d12f315f-0570-4996-bbcb-7bf8c887a953,21:29:15,22:45:15,1140,0
9214b934-8484-4e08-9bd6-62df743af059,15:35:00,18:30:00,1500,0
7ffc4074-ba6e-4c4f-8769-1a4b7da57dc7,09:29:00,09:51:00,660,0
c685a232-181e-44d9-ae39-0c52702c8717,06:00:00,07:00:00,720,0
8c0d7fcb-394a-459a-8e31-1b23d3606788,08:42:00,09:09:00,540,0
af4a9e0f-5993-4e5b-bbf3-c5b11bd55826,15:24:00,23:30:00,3240,0
c5f4afaa-e277-4616-b551-a2ab29f12263,18:31:00,19:31:00,900,0
49f032dc-afb0-4081-acd3-b54759246d22,06:30:00,10:00:00,4200,0
e88baa57-5c93-4762-86d7-0f471b59a6eb,08:45:00,11:47:00,5460,0
cbf7d740-17d6-4578-9397-4d7d42dc12ac,24:49:00,26:03:00,4440,0
9e75a039-9185-4046-abaf-5b282b3b9689,06:00:00,08:20:00,4200,0
d5fd5d69-715f-44ef-8eba-55b73e44ef4a,18:12:00,18:57:00,900,0
074b5000-10d7-497b-96d4-ba013ef2d513,05:00:00,06:10:00,4200,0
b5e05150-b248-4a6c-b2cb-3adeff57b018,14:26:00,15:17:00,1020,0
f4ffa155-3c96-4489-be09-257b146dd11b,12:18:00,20:06:00,4680,0
5fb52aca-6519-423b-a059-0dbe9da99a9e,13:47:00,15:11:00,720,0
2b7e0eee-3dae-4154-aca7-6eadf6c62a1d,10:25:00,12:24:00,1020,0
3c02be5e-95c6-47c8-8e70-bc910533f3f7,06:38:00,07:47:00,1380,0
212c41c6-93b9-4f93-bcb9-05412523da2d,07:24:00,07:42:00,540,0
49e06ce0-b021-477d-a72d-7aae1eae3418,13:48:00,14:26:00,1140,0
521b1855-04c5-470d-8c84-0a4047e24b4e,07:47:00,10:11:00,2160,0
10596e7a-35bc-46a8-960d-b15110ce954f,24:41:00,29:41:00,3600,0
e34ad7a0-92df-41a3-897f-950fb62f8127,05:45:00,07:15:00,1380,0
a422b2a9-bbf5-46cd-88ad-c3f257b0edd5,16:45:00,19:00:00,2040,0
08a99cdd-bb7e-44d4-a468-5f9e22181dc4,19:31:00,20:51:00,1200,0
5600b3bf-e863-49bf-befb-eb3dd471114b,08:49:00,12:52:00,1620,0
88303bbc-605e-4420-916e-602c6726827e,20:03:00,20:27:00,480,0
dae4b58f-bff6-44be-9a65-8c885c1a77f8,19:06:00,19:42:00,540,0
f4930b8d-bb69-4e25-9d57-78af395c0b6b,23:00:00,28:00:00,3600,0
b325e093-db5d-44af-89c6-88540f4e0060,18:59:00,19:53:00,1620,0
0978bd4e-8780-473d-a4df-7e88c8500c52,18:06:00,19:21:00,1500,0
0843b8dc-cefe-4c38-a185-5d1e3a9a54ec,08:49:00,09:49:00,600,0
d637ce21-33f8-47d3-8ce8-813694870871,17:39:00,21:19:00,2640,0
e929b467-5af0-4521-be9b-781f2071f04b,09:49:00,12:45:00,660,0
b57c0ef3-aa03-4b6f-8e6b-0803906e328d,20:54:00,21:36:00,1260,0
2b4c798e-f884-446b-9717-1eb4d2294cab,13:48:30,14:28:30,1200,0
ee6724de-35d4-44af-96b9-e3294836391f,11:45:45,12:03:45,360,0
8187945d-7d24-4aad-839a-0be727d51df4,08:27:00,08:43:00,480,0
f14a4ce0-086e-435f-bbd2-f12c69363035,09:23:45,09:43:45,600,0
7d9ea402-c173-401e-8c45-b2337dd68fd5,14:26:00,14:48:00,1320,0
30bcb4bf-ca9e-41e5-bada-3ce251c36ff9,09:43:15,10:32:15,735,0
b62906ff-2924-491e-b963-187ff98e5d73,11:12:00,11:46:30,690,0
7013accb-aecb-4a27-85af-f03a7b2cbe45,11:46:30,12:05:00,555,0
6f6de6a9-4587-4a0e-a122-7a4f1e4bbd71,12:05:00,12:43:00,570,0
aeff33a5-9911-42c1-a725-9fc12a7ceda8,12:43:00,13:03:30,615,0
93e06599-920b-48fd-929f-7c61a9901504,13:03:30,13:35:45,645,0
3887ac91-4f98-4567-8a04-9735c8f4bb23,13:35:45,14:38:45,630,0
666b9d52-89e5-4bc7-9ba7-ed2d7c9c48e6,15:17:45,15:35:15,525,0
49cfcedb-e0cc-4086-b031-af9158bf21c4,06:10:00,07:40:00,600,0
4dc1cece-d7b3-46d3-9693-c68a25c7fba2,22:04:00,23:10:00,1980,0
7a673f06-9a10-42dd-be9f-7069439c327f,21:27:15,22:05:15,1140,0
37b025b2-662f-44ba-a820-91e7e37af1b0,11:22:00,12:52:00,900,0
b36cf853-32d4-4cb6-9871-129ed3c8cf9d,22:05:15,23:11:15,1980,0
163b9bf4-2095-4e29-8544-931cac4006ac,13:01:00,17:41:00,2400,0
0e980999-81fb-4011-b1e2-ddadee9596f7,05:05:00,05:35:00,360,0
04bf1b9e-759e-4f62-8cc4-cf6c271240c0,05:35:00,08:00:00,300,0
c3d27822-a19d-4d98-8ae1-64c46a84a44f,11:47:00,12:41:00,360,0
ee9e9cef-99f4-4778-a203-8e692a4b757c,18:23:00,18:44:00,420,0
84a9ac80-1994-453c-8a8b-62c1f39ef43a,07:46:00,08:49:00,540,0
409269f4-2c49-441f-8ba7-8bbe14394951,08:44:00,09:54:00,840,0
cfb62d6f-54a1-489c-9b3c-ee4e46f6682c,07:41:00,08:41:00,360,0
783e538d-c21b-49c6-bdb3-fe7fb11872ce,18:22:30,18:42:30,240,0
e7261047-fb3f-42db-b540-50e889a16cd3,04:58:00,05:34:00,540,0
9a6749a5-8318-44e7-be96-3dbfe1e745c8,08:45:00,09:25:00,600,0
c3a5e9c7-ae43-49f6-a4fd-f2661c4e3e92,13:42:00,17:49:00,780,0
88334852-46b4-4e27-8f39-c297fc8aede1,19:34:00,20:28:00,1080,0
c9ff4afb-5b3a-4d8e-b4eb-6db186a2f9bf,05:14:00,06:42:00,660,0
a7e021b9-c34e-4909-ae12-cc3b6dc92f3e,10:33:00,11:05:00,960,0
ee19baa0-b673-43a5-8a71-eb09036d1d03,13:55:00,14:15:00,1200,0
b14d9919-6541-4eb3-ab83-3b6a5a8f69df,21:02:00,22:38:00,2880,0
3217437c-d7d7-4609-a41a-9e5ef1f91ffe,09:29:00,09:51:00,660,0
fa384202-e439-4dc2-9b1f-87e08b60fcd8,15:11:00,16:50:00,660,0
9ae930e8-ed70-434f-8e36-3c68f6075027,18:30:00,19:42:00,1440,0
39db4788-6080-415f-a387-7946e8775e3b,04:44:00,07:24:00,480,0
c3cdbeaa-6f98-4ce2-8595-756a964e7ac6,14:26:00,15:17:00,1020,0
e85eb2c3-dccf-4ab6-8cdd-c228a5777496,15:12:00,18:21:00,3780,0
edca1a8b-9747-4361-87eb-3b5fdeb9d700,06:00:00,18:00:00,3600,0
398b0e7f-234b-4bd8-8aad-9552e43e95a0,04:50:00,06:11:00,4860,0
82eda44c-3cf0-48b8-a0bb-6be9c7cf9712,06:11:00,07:47:00,1920,0
f7793a38-d114-4891-b76b-ba3c03fac2fd,13:16:00,14:38:00,2460,0
a63307a1-9a35-461a-9c22-e956976fa54c,05:00:00,07:22:00,4260,0
afa9cd9d-14f8-4e11-9b98-c81c6acc6cd4,14:44:00,15:22:00,2280,0
d0a9e179-df8f-48d1-a35c-fa7d539fd0d9,14:06:00,18:06:00,1440,0
4a33d679-4d70-4e4b-ac19-dc3e4a3ac6b5,13:08:00,13:48:00,600,0
8520339e-e8d1-4f01-b59e-0a9e49e75e11,19:47:00,24:27:00,1200,0
c046b7cd-81d7-4d6b-8252-d64d8cf31d78,17:42:00,18:04:30,450,0
318e8ed5-29f5-4223-a669-2478a2face70,16:02:00,19:15:00,360,0
11682ed2-0b9a-47c8-b595-c25a3f732934,19:22:00,19:46:00,720,0
8fa3076d-9393-4ea3-82bd-f49b9e6c81d8,19:53:00,23:01:00,2820,0
db02b0ca-dba8-4b4d-845b-be90a241b970,17:29:00,19:21:00,960,0
cf23d1cb-b711-4b64-85c1-ec11c39246b3,10:46:00,12:10:00,720,0
13cb1cd6-947d-4037-bb41-5dc32de645a3,15:07:00,16:03:00,840,0
36072f9c-cb68-4e82-8b60-68b4609d3113,18:51:00,20:26:00,1140,0
7afb1d72-6bbc-4976-8270-fdf7cf139e4c,16:33:00,17:57:00,1680,0
2c27165c-640f-4874-9990-860b7c2a286d,05:35:00,06:51:00,4560,0
8c451dbd-c425-429c-99c9-a8c7567495af,06:51:00,10:21:00,2100,0
696c17c9-e0a7-4baf-bb6e-e5f1b2b30917,11:33:00,15:51:00,2580,0
77bf8ca1-0c1e-4572-ab61-acb4d5f31e41,19:04:00,19:46:00,360,0
fc6eee31-4a47-420b-b0b7-9356de384da2,12:34:00,13:42:00,2040,0
85a529e8-0325-4cad-85bf-935bfddaf69c,14:13:00,18:59:00,1320,0
7bcbc819-0434-46f5-8551-93829c157d19,14:51:00,15:38:00,2820,0
edb7210f-b331-462d-963b-3db7be947dab,11:09:00,11:42:00,660,0
caba9d81-2d06-4c5e-a3ae-a597901d3d0a,16:19:30,16:48:00,855,0
5e18476d-1006-4b12-9528-96ff322e5d76,04:42:00,06:43:00,660,0
ee95fb99-c86d-407a-8c3e-4451aa3a57d7,18:22:00,18:49:00,810,0
1febd41a-77dc-4359-a5f2-769ae7cfe80b,15:59:30,16:37:00,375,0
eacb7ef5-b14a-42ff-a045-709c9b1a52a8,09:28:00,09:48:00,600,0
55a203e3-0797-4d86-b1ba-eba5c83aa131,18:35:00,19:45:00,840,0
fccbcbdf-cc98-4af1-a815-00a5f5058a85,14:44:00,15:29:00,900,0
123e2949-7edc-4c59-9a8c-9efbee2c01d4,09:11:00,15:59:00,2040,0
03cbc6e6-2630-438d-b4c3-6d60573cc000,05:55:00,07:10:00,4500,0
7a12da9e-9edc-4434-8be2-d4a43103238c,18:43:00,21:28:00,1980,0
648d99ee-75e0-4fdd-b405-feaf80a10610,14:28:00,15:53:00,1020,0
57494c50-5c44-4158-b176-a4ece4dbe309,20:07:00,22:47:00,1200,0
53339b18-63a5-415c-9ad2-67730a081527,18:01:00,21:45:00,1920,0
49cb9807-0dfe-4d89-987d-caf2f0fdad2f,04:30:00,05:40:00,4200,0
b4556195-9918-4172-ba0e-9ae41e78aa67,18:30:00,21:18:00,840,0
ddb365da-e254-4c32-82a4-9698aa9b56c9,16:21:00,18:27:00,540,0
e84ea984-75e5-4867-a167-2ab035a66fc4,10:22:30,10:46:30,480,0
aea9f2f3-f698-4119-ad26-6f3235368de3,20:55:00,21:47:00,1560,0
2c09fd4b-521b-413b-b35e-49499debf51c,12:46:00,13:06:15,405,0
abaf91ab-553c-40b8-870f-f28e2600ad17,05:47:00,08:32:00,3300,0
f14517cb-01ae-4de8-89c8-b33127f1f12c,21:43:00,23:38:00,1380,0
9e393c81-5487-4b78-94af-e71035664ac9,07:32:00,12:54:00,840,0
141739a6-0b3c-4617-a640-309d0aa9fabf,15:59:00,16:35:15,435,0
2c47b6fb-a15e-4e4c-924b-6090914d5cd6,19:42:00,20:06:00,480,0
c905f200-904d-4a0c-8f9b-f626bd256f52,21:52:00,22:32:00,1200,0
0bbf56fb-a51a-41a3-b25b-2d005c5bfb29,09:54:00,10:46:00,1560,0
97b436b6-40fb-4da8-98f3-1e23b6d47bc6,13:30:00,16:20:00,5100,0
2e8cb3e4-f992-498e-a1f7-9ca12c28ccbb,14:06:00,17:21:00,900,0
4ad38804-7374-4b80-a8ab-45737cc73980,21:48:00,23:16:00,2640,0
5fb7e994-584d-4968-ab89-559bc4653b39,14:30:00,16:54:00,960,0
107fe56a-1d37-4661-9828-5b68fcc36f04,06:50:00,26:40:00,5100,0
a3ccdafc-c5be-4b3e-9ad5-25266a8bf8cc,21:28:00,25:38:00,3000,0
69e3819b-bf7d-4137-a1d2-992f4787280d,16:32:00,18:59:00,1260,0
19610786-d4f6-4e82-9bcf-dc578b76ac94,22:47:00,23:45:00,1740,0
c530e9c0-bea0-4bed-b959-5ad057f09801,03:18:00,04:34:00,1140,0
2684a955-fbb1-4baf-8c04-97ba85d4c2b8,04:44:00,10:34:00,1500,0
11ce0325-32a3-4862-a1de-54365f965c74,24:06:00,29:06:00,3600,0
b6b56c53-a4a3-4611-95e7-1662b6284d24,12:19:00,14:10:00,2220,0
814febc9-cc11-4915-bc30-86fd635edfc7,09:10:00,12:50:00,660,0
503b81f7-39b2-4f24-b675-14c13ba7a9b5,07:10:00,08:05:00,660,0
19e318b6-6a65-4f78-a1a0-6d56c245a240,09:51:00,10:33:00,840,0
e4c04eb6-abc5-4b02-be12-4d397cced477,12:56:00,15:14:00,2760,0
28d5d0ff-d299-464b-b56a-acee01636d45,16:12:00,18:24:00,660,0
e4056ecf-b8f8-4ba4-ad71-a93169852823,04:50:00,06:01:00,4260,0
6afe89c0-bf8e-4ca5-af34-144663bc89fc,12:40:45,13:24:45,660,0
f7915e52-aa63-4713-9533-1529ed915ec2,12:45:00,13:57:00,1080,0
2e089ff5-89fc-4004-a4b9-4f3f60019977,23:14:00,24:40:00,2580,0
b09c9938-2d90-46b9-a30d-09df3031ab75,05:16:00,09:00:00,1920,0
4cf7de75-0e1c-49c5-8e4b-7439d6c5cf3b,12:30:00,14:10:00,1500,0
4010f35c-1f7d-4cde-95c3-a4ecdae316d4,12:44:00,13:24:00,600,0
7aab709e-4dbe-460e-a671-6b0b919109f2,20:25:00,22:33:00,1920,0
b7de2066-32ad-4209-97db-6eb361e76ac9,05:43:00,08:03:00,840,0
3431c200-004f-4e46-b7f1-1b8e80b35fdd,08:40:00,12:34:00,1560,0
ae079bc8-7f40-4858-8955-3ebabb3446b2,09:50:00,12:46:00,960,0
95d419e0-5aaf-497e-9451-58caaf03de5d,12:29:00,14:08:00,1980,0
8869cb88-2868-4ba8-baed-a09fbbc3149d,11:53:00,12:47:00,1080,0
99939f9b-aeed-4be0-be3c-2ffe5cd03afa,19:41:00,22:46:00,2220,0
c8790e92-5b65-4ce4-b95f-0317f0f76bc0,11:44:00,12:24:00,600,0
bfbc31a6-13c9-4b0f-9e8b-d878022c6052,16:35:15,17:23:15,360,0
7ba5b68a-8205-4b94-a30f-e3d2a84c0a13,10:46:00,14:13:00,1380,0
e5f7b23c-8443-45f2-a2de-ff9e1240a27a,09:46:30,10:22:30,540,0
1c4dca1c-cc2a-4388-a47e-fcdb4ee30ea2,14:28:30,15:04:30,1080,0
4e7fbb83-466b-421b-9b31-6deed6778069,21:49:00,22:47:30,585,0
a1dbce7a-cf2c-4be7-b634-7e12498fc44e,15:27:00,19:27:00,900,0
8c70db43-722c-4314-826e-3439725d6cbb,06:16:00,10:14:00,1020,0
a99ca79f-5f8d-4de3-bc5f-74b2fbf3ee9b,20:05:00,20:41:00,540,0
f50a545d-07ce-4c6f-a98b-9cc13b4c57b1,11:50:00,12:44:00,540,0
2683ff82-49dd-4ef0-86be-fe5132344050,09:09:00,10:04:00,660,0
13235374-5a14-471a-92cc-c570aa886339,20:45:00,21:27:00,1260,0
4b71d346-a229-44c7-b254-d98cd247b732,22:44:00,25:16:00,1140,0
fde5f305-981f-4dcd-acf7-33fa3ac9a44f,02:30:00,03:40:00,2100,0
fff6142a-feca-4a97-8522-bc9fee59e879,15:20:00,18:35:00,900,0
63e929f9-5573-4dea-b730-683e8de280b0,05:59:00,07:09:00,600,0
8b45f7ad-c74b-47be-a5ae-aeddb5463a45,07:16:00,08:20:00,960,0
d7097650-c74f-4329-abf4-3913b45e5b67,08:42:00,09:03:00,420,0
1311c3a4-6cc3-4af9-bc2c-cc5fa06d156b,19:42:00,20:58:00,2280,0
7adc5afd-7420-4784-a3f3-dac63a8c7e08,10:34:00,11:58:00,1680,0
aaa71429-eed4-4c14-bb54-f8e958a57708,14:10:00,19:34:00,2160,0
c19acee1-a420-4a7b-a46e-e34b88ea9ead,15:59:00,21:05:00,3060,0
74cfe279-570e-4759-a148-8b4317d0f708,21:05:00,23:41:00,3120,0
eb8c0ff4-c9ee-44b5-a607-56dfbcb2dcfe,15:07:00,15:59:00,3120,0
ef64affc-9941-4ea7-b310-934523f03ae3,13:19:00,15:07:00,3240,0
cc81ba87-a603-480e-a226-e92c7cab933c,08:43:00,13:19:00,2760,0
86d184f8-fb2e-472c-b164-207271c46555,05:45:00,06:57:00,4320,0
558f48a2-87c5-478c-971b-cc31a13349aa,06:57:00,10:05:00,2820,0
fcbb9038-19aa-4f03-b31b-f8a1ba203acc,13:17:00,14:27:00,4200,0
0b9d74f4-76f4-4f2a-886e-b75e6f6afbf1,10:05:00,13:17:00,2880,0
439993ad-61e1-4079-8dbb-e769c20f6fc7,11:26:00,11:47:00,420,0
1f2643f0-b9af-4058-97f3-a0a23e33b510,13:02:00,14:38:00,480,0
37b42f76-3e7a-4fe0-ae6a-a60ab6e85ff0,17:25:00,18:46:00,1620,0
9cf853eb-29c1-4226-a2a9-4f3523e637f1,05:15:00,05:38:00,1380,0
95624df5-33f4-4cb9-b342-a9b38af22a05,19:45:00,20:21:00,720,0
ae07a65b-6e8d-48da-ace7-78ebc950c10a,07:00:00,08:44:00,780,0
7d638c96-cb32-430c-af14-eaaf29afed0f,18:44:00,19:04:00,300,0
79715fbd-2857-439f-92f8-16c1e6e3ff37,18:54:00,19:44:00,1500,0
3e7a0f07-7803-4c27-8835-7bcab5d709e9,20:27:00,24:42:00,5100,0
8aeea872-bb0d-4459-a3ed-c0d0e37ff04f,17:31:00,21:16:00,4500,0
b7b73a15-5e20-4550-a299-79edfe3d9bb9,18:00:00,29:00:00,600,0
36ccab02-c552-4496-b591-cd74e180c090,23:40:00,24:09:00,1740,0
aa15ecbf-ea47-4c27-a6af-76939b9a6f7d,10:09:45,10:45:00,705,0
a3288bd3-362c-4933-809d-5830178c52a2,11:33:00,12:53:00,480,0
7f564bff-002b-4ca1-83cb-03e698e950a0,20:56:00,22:16:00,1200,0
84f475a1-31f8-49da-9ede-79246166c3c1,10:04:00,11:16:00,720,0
13421f1a-83ed-43c2-81cd-8c70466c2a4a,21:27:00,22:27:00,1200,0
e5a2b6c7-aabc-4055-ab09-411c0a48987a,19:22:00,20:52:00,1080,0
09b7dfe7-dc54-4f2e-9f91-b6141b946c60,21:47:00,23:11:00,2520,0
cfce069c-1537-4532-80af-633e1e479a68,22:47:30,23:27:30,600,0
7de9f48f-b514-4e3f-9d98-6c40636434c0,10:10:00,11:50:00,600,0
0f9ce236-d34e-4ec9-a487-ebad5d8fa30d,21:09:00,21:58:00,2940,0
2a7aa8a7-4ab9-4073-ad02-1e00ad51fe5c,05:30:00,06:25:00,3300,0
175e9b96-a1f2-4cd7-b707-4acd058c4704,06:25:00,06:55:00,900,0
928061fc-947c-4c36-ad1b-9512b25e0157,06:55:00,08:22:30,375,0
8cfb1925-271c-4fe8-a00c-fc47610ffd2b,09:46:30,10:23:15,735,0
8cbce1a2-085f-4422-ab31-3f91f686ef6d,12:45:30,13:06:00,615,0
be94b863-bda9-4a8f-8706-a7f8d9e9c2e8,13:06:00,13:38:15,645,0
05f77ca8-03ac-4194-bf01-8de750fe4870,15:52:30,16:15:00,450,0
124ee959-a84e-4da9-b616-857591929fa2,19:00:15,19:27:15,540,0
4e19fcd4-f4ee-4bb8-811d-0811f41c05f4,13:48:00,14:48:00,1800,0
bd9b6894-063f-45ef-95e8-d2523d87b3e4,05:00:00,06:31:00,780,0
fe70e69c-bf1e-4ec4-9c0f-3bff363cc055,11:14:00,11:48:00,1020,0
e1c2cff0-bede-4978-bccb-8b2d1450a245,08:03:00,08:42:00,780,0
d3a3b3ed-3943-41dc-bf9e-3eb163cf4a06,12:26:00,16:33:00,1140,0
5a4d2c5c-24cb-422b-b6fe-aff4809f4ec6,15:40:00,18:14:00,1320,0
6ce69f36-e872-4065-80a0-c8c0031ca84e,12:36:00,13:48:00,1440,0
c8625fb6-a374-44f5-9711-f09773dc7537,17:59:00,18:49:00,1500,0
3e91af17-5995-4de6-8a82-e39262ad7a7a,07:20:00,09:04:00,1560,0
acf72590-c2d7-477e-a6c7-4dacc7570eb6,14:23:00,17:59:00,1440,0
a6875b66-4872-45fe-848e-3070bca2bba7,09:20:00,10:55:00,1140,0
ec7a5ddc-66bf-4adc-b5a7-3c022e4b8855,09:04:00,10:00:00,1680,0
b3c9d43d-4489-443b-a130-11e76c24b884,21:20:00,23:04:00,1560,0
cc648a48-bfd5-4f81-9b98-5d79d9b650aa,18:49:00,19:53:00,1920,0
2038eacb-6f9f-4040-ad69-a6c3b131d195,07:00:00,07:20:00,1500,0
859b6b4b-3390-4f2c-91f7-a3f6d585187f,17:31:00,18:31:00,720,0
f3d0f703-95c9-4851-8889-0cdaa34854d9,09:22:00,10:40:00,780,0
cac64881-a781-4550-8fd1-e49ab99d42a0,10:46:00,11:26:00,480,0
d9d99992-860c-4b41-bf7a-c9d0b5786b64,13:54:00,14:07:00,780,0
f35a5dd4-c7c3-4db8-b7a7-07fb0f07a4df,05:00:00,06:31:00,780,0
a23f41be-bafc-4009-8a3b-fa9019f62191,16:28:00,17:25:00,1140,0
3e2df2b5-d770-4928-a68e-e50783f97831,18:31:00,19:35:00,960,0
9f5e5d15-6bd2-4758-8842-e61a43ceebe1,16:43:00,18:11:00,660,0
8dbfaee7-cece-406e-9f0c-efaddfaa72b5,18:44:00,19:02:00,540,0
749aacc4-1c6c-4761-9901-63d9bcb48dba,10:53:00,13:29:00,780,0
3659051e-c6ea-4e5f-a2fc-e772ef8a9cad,20:21:00,21:31:00,840,0
589777ed-dff8-433d-9a14-6934f140f4dc,20:23:30,21:49:00,570,0
9ec6d2b1-3ff8-4d92-8ed1-5c56d660227d,13:49:00,14:22:00,660,0
5459eea7-39f7-482d-863b-69e09fe7e4fd,16:35:00,17:51:00,1140,0
6619f50e-1c4b-485c-a8ec-83b41c260457,21:27:00,22:49:00,2460,0
8e3e9f8a-bf0a-4315-a80e-c3955495ab7d,04:57:00,05:39:00,840,0
09baad65-66f4-416c-b71e-d74690d04b31,04:45:00,05:57:00,4320,0
9f675d58-ae11-4b44-95aa-2db4707668f9,14:57:00,16:33:00,1440,0
2d4f7098-78b6-4dab-a483-44974d62a4e4,06:43:15,07:07:15,480,0
15058e61-f1d6-4553-acdf-146a42be7602,19:46:00,20:02:00,480,0
1968fdeb-0695-4f74-8636-e2dcdf90ebd5,08:43:00,09:28:00,540,0
19ecc30a-0843-4584-975b-d5dc515c4d04,08:22:30,08:46:30,480,0
76add89f-8ad8-428a-b43b-959005ec733b,14:55:00,16:25:00,1800,0
c3177c71-18af-4f5e-ac86-d78869685787,08:46:30,09:25:30,585,0
81295531-03a9-4d12-9693-b5c24468394d,14:08:00,18:54:00,1320,0
e5039b7e-2d25-4e54-bac4-f50ad696bdcb,09:25:30,09:46:30,630,0
26569b70-d738-4bde-8182-eaf1ce1266d3,13:03:00,14:01:00,1740,0
116eca30-79b4-4c17-8873-2108e295600a,10:46:00,16:22:00,480,0
fbf25a89-e306-475b-be02-50c17eb5e640,06:45:00,07:16:00,1860,0
2666dcdb-07bb-4c23-84c9-15429b416e4f,14:01:00,18:04:00,1620,0
9af51f3a-8631-4b40-abba-f50056fe44da,19:44:00,20:44:00,1800,0
ead95f05-3070-4012-a555-2e4544114371,18:04:00,19:44:00,1500,0
95ad9cfd-1f63-4a2b-a954-fab24e364ff4,06:33:00,09:45:00,480,0
1f16217f-f4ca-489f-9cb7-c5be9e69968e,06:10:00,08:10:00,900,0
c9418c88-6be4-4b0d-814c-76bf93c63757,11:16:00,12:26:00,600,0
4ffc5567-d56e-4244-8d6f-6707b79ed40f,09:24:00,12:48:00,720,0
46b77ba9-f016-4e63-bdc6-5006ee3ad65a,10:44:00,12:44:00,240,0
b381e323-e804-4916-b0b6-247025087c89,22:03:15,22:29:15,780,0
1f5d1656-4e0e-4be8-9a4e-0bd7474aec20,08:43:00,09:23:00,240,0
73a8bf23-f8f3-4bd7-a261-16f64f0d30ac,18:00:00,29:00:00,1800,0
086ef581-d999-47f8-a2c0-90f8f394ac36,20:43:15,22:03:15,600,0
7648c760-8871-413b-9367-3bcf7aa0737a,08:46:00,09:22:00,540,0
53508be7-84fe-461d-bb00-6e7cf9cbaa7d,08:01:00,08:43:00,210,0
f11a7b0f-b307-4f3b-9dcf-3e96b0e492a3,11:22:00,11:49:00,540,0
139d03f7-a413-451b-ad55-89bda88601e9,12:54:30,13:22:00,825,0
51441fdf-632f-4738-9e30-cb3e7842be79,08:47:00,09:47:00,600,0
73623947-237c-4076-996f-e6781b07f1ef,10:23:15,11:03:00,795,0
